id,productStyle,age,gender,region,node,stageNum,stageName,timestamp,type
e4b7b6c5-6a1b-49ee-992d-515367c31f05,style1,31-to-60,female,asia,1,1,Order Received,11-02-2017 22:01:07,atype
dded38ef-1fa0-4fe9-a882-d9ed9ff1d0df,style1,31-to-60,female,asia,2,1,Order Received,11-02-2017 12:13:46,ftype
c586afb3-fd8b-4e47-9183-fabbf755caf6,style1,31-to-60,female,asia,2,1,Order Received,11-02-2017 18:40:04,btype
98ac5787-1b86-4f83-92af-d41ae03120ea,style1,31-to-60,female,europe,2,1,Order Received,11-02-2017 00:54:00,btype
931ae341-1ce8-44a1-b6ff-ff4c8839719b,style1,31-to-60,female,europe,2,1,Order Received,11-02-2017 14:31:08,ftype
8989d694-6f16-4cbe-a1e1-475e2e19cc8a,style1,31-to-60,female,europe,2,1,Order Received,11-02-2017 15:25:07,etype
a3fd1fb3-4597-4176-872e-e516890c7197,style1,over-60,male,us,2,1,Order Received,11-02-2017 23:11:49,ftype
74002b5b-1a43-4809-9436-d5583d552ccb,style1,over-60,male,asia,2,1,Order Received,11-02-2017 16:12:55,ctype
3a86505c-f3ee-41cf-9c0e-b38f70e52cbe,style1,over-60,male,europe,1,1,Order Received,11-02-2017 07:41:06,ftype
45ca3bd2-c3c9-4275-8c16-c9ec053be31e,style1,over-60,male,europe,1,1,Order Received,11-02-2017 14:46:07,atype
cb9fcf8a-78eb-4911-89aa-5653328991d6,style1,over-60,male,europe,2,1,Order Received,11-02-2017 16:31:56,ctype
fed9f546-f9bd-4808-a7f5-9ee195b735bd,style1,over-60,female,us,1,1,Order Received,11-02-2017 20:55:13,ctype
1c0ec67f-adc5-4b7c-b8db-b83e04b0a8e9,style1,over-60,female,us,2,1,Order Received,11-02-2017 12:37:36,atype
5e7381b1-73a0-48cf-8819-42d38222713d,style1,over-60,female,us,2,1,Order Received,11-02-2017 19:04:31,dtype
a6327d9c-46f6-4d23-9905-3b9100c01594,style1,over-60,female,asia,1,1,Order Received,11-02-2017 08:11:19,ftype
2e7b7d80-b7d2-4052-8110-8ed4418b9359,style1,over-60,female,asia,1,1,Order Received,11-02-2017 17:21:20,dtype
bbec2e94-896a-4703-9b57-a7d0d5a227e9,style1,over-60,female,asia,1,1,Order Received,11-02-2017 17:54:26,ctype
0051595f-5ef1-4785-a16c-4b392f0fdc60,style1,over-60,female,europe,1,1,Order Received,11-02-2017 02:27:22,etype
14090d3b-e4b6-4318-8d60-d26b5da04740,style1,over-60,female,europe,1,1,Order Received,11-02-2017 10:26:33,ftype
a8a07cb4-b7e2-41c1-bdbe-9fc2942e8209,style1,over-60,female,europe,1,1,Order Received,11-02-2017 20:24:41,dtype
6d5573ae-dbb6-43c4-827d-013127d310ca,style1,over-60,female,europe,2,1,Order Received,11-02-2017 06:31:10,btype
c7e3b412-91b1-415a-ae2a-17008518b187,style1,over-60,female,europe,2,1,Order Received,11-02-2017 17:55:48,ctype
ce46a503-b5da-4a84-92aa-3b08740ef88b,style2,under-30,male,us,1,1,Order Received,11-02-2017 03:40:08,etype
56117135-25bc-4bf8-99b7-bcc51ff9609f,style2,under-30,male,us,2,1,Order Received,11-02-2017 08:18:54,btype
055ea260-f257-432a-9799-183c91e551cc,style2,under-30,male,us,2,1,Order Received,11-02-2017 23:17:12,ftype
6f83c14e-6a50-4482-8e77-2d5ff2a82cfb,style2,under-30,male,us,2,1,Order Received,11-02-2017 23:26:24,ctype
832c5cea-1439-41e4-af5e-e7cba3200c3e,style2,under-30,male,asia,1,1,Order Received,11-02-2017 19:40:50,etype
487a61b9-1d96-49d1-b437-aed32830fe73,style2,under-30,male,asia,2,1,Order Received,11-02-2017 09:09:58,ftype
c5d7e458-af9e-489d-8cfa-bddd13ac8952,style2,under-30,male,asia,2,1,Order Received,11-02-2017 10:51:26,ctype
eed63468-c2a9-48c9-bf5b-84be4008d72f,style2,under-30,male,asia,2,1,Order Received,11-02-2017 20:07:54,ftype
ab510546-71e8-438b-b22c-705e01ff3653,style2,under-30,male,asia,2,1,Order Received,11-02-2017 22:08:32,etype
9f578098-b8ab-4c5a-99ba-9a0c2e5507c3,style2,under-30,male,europe,2,1,Order Received,11-02-2017 09:42:29,btype
84b600a6-a7f7-4800-9061-4bb1546905f3,style2,under-30,female,us,1,1,Order Received,11-02-2017 00:22:49,ftype
c14722bb-5977-43ca-ac36-b8dd546b5434,style2,under-30,female,asia,1,1,Order Received,11-02-2017 03:25:42,ftype
43a17e6a-e288-4265-9a60-785d8ef70837,style2,under-30,female,asia,1,1,Order Received,11-02-2017 10:43:01,atype
fa1ea27a-4706-42cf-b9ab-716148caff07,style2,under-30,female,asia,1,1,Order Received,11-02-2017 13:03:23,btype
b596626b-b558-487d-aa62-16fc9c1b5dd7,style2,under-30,female,asia,2,1,Order Received,11-02-2017 04:33:01,btype
15e1c46a-84f1-4e7f-8883-64cf50b8097d,style2,under-30,female,asia,2,1,Order Received,11-02-2017 06:28:03,btype
d46f6a0a-b378-46d5-8884-dc5130e40bb0,style2,under-30,female,asia,2,1,Order Received,11-02-2017 21:21:30,ctype
065fac6a-6a25-40b7-9f42-89885b149d85,style2,under-30,female,europe,1,1,Order Received,11-02-2017 08:55:23,btype
58f89f65-0c01-478b-8ce2-7a5e86608f7c,style2,under-30,female,europe,2,1,Order Received,11-02-2017 06:31:16,ftype
c9523350-cf66-4c26-9e92-a2ad919d0e1a,style2,under-30,female,europe,2,1,Order Received,11-02-2017 11:29:54,atype
b7147a23-95bd-4e6d-9a38-fbccdce6b316,style2,31-to-60,male,us,1,1,Order Received,11-02-2017 07:55:56,dtype
f4ef6819-b683-4277-82dd-c398996e5091,style2,31-to-60,male,us,1,1,Order Received,11-02-2017 11:11:19,dtype
86645984-81d6-4728-9fef-aee344cc2257,style2,31-to-60,male,us,1,1,Order Received,11-02-2017 15:29:54,ftype
1e79481f-c738-4669-b377-198f62321f87,style2,31-to-60,male,us,1,1,Order Received,11-02-2017 16:57:25,ftype
36bc3057-1eac-4729-9291-79e98b562631,style2,31-to-60,male,us,1,1,Order Received,11-02-2017 20:53:27,btype
06b77538-1633-4fd7-b97f-4e9d7977f5c9,style2,31-to-60,male,us,2,1,Order Received,11-02-2017 15:32:04,dtype
eeb760bb-30ee-4369-881b-9d27d30047b4,style2,31-to-60,male,us,2,1,Order Received,11-02-2017 19:44:26,ctype
46674564-0d3b-4adc-a471-5225b7064f20,style2,31-to-60,male,us,2,1,Order Received,11-02-2017 22:52:32,dtype
81921d2b-d279-4bfb-ab7e-a09087902a76,style2,31-to-60,male,asia,1,1,Order Received,11-02-2017 16:14:01,ctype
f8c0582c-2ed8-444a-a501-cfe85eb134de,style2,31-to-60,male,asia,2,1,Order Received,11-02-2017 00:51:53,ctype
9281c7e4-7626-4e75-9b37-aed3615ada13,style2,31-to-60,male,asia,2,1,Order Received,11-02-2017 02:04:55,ftype
94e8e295-4746-4b14-af03-6f96b448b48a,style2,31-to-60,male,asia,2,1,Order Received,11-02-2017 17:12:50,dtype
1fe7bda2-4452-4385-8fb5-469cb2368c7b,style2,31-to-60,male,europe,1,1,Order Received,11-02-2017 04:46:32,etype
bde0fb49-4989-4279-9976-dd2231987e5d,style2,31-to-60,male,europe,1,1,Order Received,11-02-2017 16:38:41,etype
f4849203-fec5-419c-a52b-134706c09f62,style2,31-to-60,male,europe,1,1,Order Received,11-02-2017 18:31:24,ftype
f11e979b-03e5-4297-848d-c9dcc88875f5,style2,31-to-60,male,europe,2,1,Order Received,11-02-2017 15:12:59,ctype
7c056c2a-c5c8-46a2-959b-34364d7ef035,style2,31-to-60,male,europe,2,1,Order Received,11-02-2017 19:44:36,dtype
35b85405-2a0d-4a00-8843-7c47228069d2,style2,31-to-60,male,europe,2,1,Order Received,11-02-2017 19:58:27,atype
9e1554be-78c3-4925-86d7-1798e403c8ac,style2,31-to-60,female,us,1,1,Order Received,11-02-2017 13:21:18,etype
2b11bee1-b491-4ecd-a1da-4c607c570bc7,style2,31-to-60,female,us,2,1,Order Received,11-02-2017 20:21:51,dtype
6b929f1b-d22d-4cb4-bced-f87aaf2a1e17,style2,31-to-60,female,asia,2,1,Order Received,11-02-2017 19:33:53,dtype
132f1e92-13d7-4f71-b632-e056bb178ef1,style2,31-to-60,female,europe,1,1,Order Received,11-02-2017 07:42:21,dtype
129dfd55-f285-4b2f-af44-9bc71dd5a76e,style2,31-to-60,female,europe,1,1,Order Received,11-02-2017 13:51:58,dtype
11b0ea27-aaa4-41f9-ab12-ebbd9dfd8ec5,style2,31-to-60,female,europe,1,1,Order Received,11-02-2017 18:32:22,atype
0d8f8b65-2baa-45b1-9642-1736e5b40af5,style2,31-to-60,female,europe,1,1,Order Received,11-02-2017 19:06:50,dtype
817e66b0-099a-487a-bc6b-8be6b65c0404,style2,31-to-60,female,europe,1,1,Order Received,11-02-2017 20:37:49,dtype
ee4c002c-3ef4-47e9-95f9-d87b3f892e76,style2,over-60,male,us,1,1,Order Received,11-02-2017 19:32:15,ftype
f0300e7e-6137-4cd2-ba96-bab6526c8be7,style2,over-60,male,us,2,1,Order Received,11-02-2017 09:10:47,ctype
281619aa-a0e6-4d00-9acc-5368e118457a,style2,over-60,male,us,2,1,Order Received,11-02-2017 20:31:50,atype
7151c596-7b2e-430d-8b12-6811da946c9f,style2,over-60,male,asia,1,1,Order Received,11-02-2017 05:06:44,etype
12a82843-791c-4b3b-bc9d-2b554dc7997f,style2,over-60,male,asia,1,1,Order Received,11-02-2017 11:15:01,ftype
5a7cb94c-f2f1-4b29-a118-294199acbe18,style2,over-60,male,asia,1,1,Order Received,11-02-2017 13:32:20,btype
b5c676e8-ae2d-41c6-9899-f2d21d45a1d1,style2,over-60,male,asia,2,1,Order Received,11-02-2017 02:35:33,btype
7f8b6b2f-36a4-4ecd-ac0b-365e3978444e,style2,over-60,male,europe,2,1,Order Received,11-02-2017 12:30:54,ctype
2bb345e5-3bf9-4047-a2eb-0051e442b740,style2,over-60,male,europe,2,1,Order Received,11-02-2017 12:37:02,ctype
7baf7a23-0b8d-442f-963b-00df91209a13,style2,over-60,female,us,1,1,Order Received,11-02-2017 19:32:01,ctype
dc253c85-17e5-492d-854d-b8620a0aa507,style2,over-60,female,us,2,1,Order Received,11-02-2017 04:40:05,ctype
53a11a02-5074-4747-b82f-84fd3baa12eb,style2,over-60,female,us,2,1,Order Received,11-02-2017 09:30:30,dtype
d0446608-b646-47b9-8e27-29da8805d67c,style2,over-60,female,asia,1,1,Order Received,11-02-2017 20:25:59,etype
b7583448-0701-46e2-8700-87343a1e388a,style2,over-60,female,asia,1,1,Order Received,11-02-2017 22:19:51,etype
96df7f67-68b8-45e0-bceb-bb357544d404,style2,over-60,female,asia,2,1,Order Received,11-02-2017 01:06:22,ftype
433cab8c-88bd-4f8a-bcc4-f124f4006960,style2,over-60,female,asia,2,1,Order Received,11-02-2017 16:06:12,btype
4a3af5a6-c8af-4adb-81aa-d53e2a80ca57,style2,over-60,female,europe,2,1,Order Received,11-02-2017 11:08:10,atype
273e7e36-8050-400c-ad56-ddd2726bf0f0,style2,over-60,female,europe,2,1,Order Received,11-02-2017 11:37:04,etype
d364d7ba-45d3-4c5c-8d15-734a31dddb89,style2,over-60,female,europe,2,1,Order Received,11-02-2017 17:57:41,atype
fda9d309-138d-4ea4-8bf5-70e6fbe51fa0,style2,over-60,female,europe,2,1,Order Received,11-02-2017 21:29:35,etype
a831944b-2ede-4a0f-8d8d-3f06353e936c,style3,under-30,male,us,1,1,Order Received,11-02-2017 11:38:46,ctype
de7863d3-9207-49ef-8781-ee1ea8aaa435,style3,under-30,male,us,2,1,Order Received,11-02-2017 23:39:26,etype
3f86ffef-354c-45c2-90b5-bd077de7c473,style3,under-30,male,asia,2,1,Order Received,11-02-2017 05:28:13,ftype
2ee47a40-4ea8-4740-a13b-fc6375230b58,style3,under-30,male,asia,2,1,Order Received,11-02-2017 07:00:33,etype
ab54387e-0d3f-4a60-bc78-086ff2014505,style3,under-30,male,asia,2,1,Order Received,11-02-2017 11:05:20,ctype
0ead8756-2f79-4fb1-b86c-07763dfc813b,style3,under-30,male,asia,2,1,Order Received,11-02-2017 21:27:53,etype
f4418509-c076-44c4-9a50-faf52a62f085,style3,under-30,male,europe,1,1,Order Received,11-02-2017 07:23:00,atype
eaaeea3b-eec6-4da3-8ffd-26c385c6091f,style3,under-30,male,europe,1,1,Order Received,11-02-2017 14:23:21,etype
16dcd637-e87a-48ea-842c-44a5023be6c2,style3,under-30,male,europe,1,1,Order Received,11-02-2017 22:44:05,dtype
a48a6fc6-3f16-4b96-8b13-b49db50735f2,style3,under-30,female,us,2,1,Order Received,11-02-2017 18:50:15,etype
77c515c9-e86b-46a3-bba0-c8cf9562912e,style3,under-30,female,us,2,1,Order Received,11-02-2017 21:28:13,atype
9df86de1-4269-4adc-9ae3-8a61bb3cf953,style3,under-30,female,asia,1,1,Order Received,11-02-2017 04:53:53,etype
e378a378-2681-438a-b9e1-2c1e31a52029,style3,under-30,female,asia,1,1,Order Received,11-02-2017 06:06:50,dtype
5a3c0f25-72cb-45c5-af54-ff08bffdec71,style3,under-30,female,asia,2,1,Order Received,11-02-2017 02:14:15,atype
988e96f2-ee65-422b-8ded-b3bf74968e6c,style3,under-30,female,europe,1,1,Order Received,11-02-2017 04:14:30,btype
a876b59a-89e6-45b7-b182-67a32f9f2b9f,style3,under-30,female,europe,1,1,Order Received,11-02-2017 12:08:45,btype
d471d3f2-3844-48ee-8e01-c3aa32f821f9,style3,under-30,female,europe,1,1,Order Received,11-02-2017 16:36:18,ctype
fb5eaa2c-e31e-4f8d-a1da-9caf7b55735d,style3,under-30,female,europe,1,1,Order Received,11-02-2017 16:44:30,ftype
b9c76a73-a432-4d24-ba3f-53f94482815c,style3,under-30,female,europe,2,1,Order Received,11-02-2017 03:39:50,ctype
2427b0e6-0322-4757-a69c-65e10828a9fa,style3,under-30,female,europe,2,1,Order Received,11-02-2017 04:25:23,dtype
740b2368-febd-4039-b212-86d0a20a86dd,style3,under-30,female,europe,2,1,Order Received,11-02-2017 06:33:20,ctype
9f5fb7e9-59fb-418a-b6d0-59563ad4e70c,style3,under-30,female,europe,2,1,Order Received,11-02-2017 13:36:25,atype
7d45f142-f223-4ded-bcba-d1222a19c258,style3,31-to-60,male,us,1,1,Order Received,11-02-2017 01:39:07,ctype
e23306dc-6b4c-4e6a-8879-488f873bff23,style3,31-to-60,male,us,1,1,Order Received,11-02-2017 13:18:08,dtype
2595fe21-3a49-4aad-b91d-65a67c9959fb,style3,31-to-60,male,us,1,1,Order Received,11-02-2017 23:00:14,ftype
cc5b9c95-c986-4bae-987c-a7c688635292,style3,31-to-60,male,us,2,1,Order Received,11-02-2017 21:02:15,ctype
7fc094bb-a6d5-4bf9-b05a-82e019ab095d,style3,31-to-60,male,asia,1,1,Order Received,11-02-2017 17:53:05,etype
b06cc1b9-e403-4ee6-b41a-e2ab1895fe47,style3,31-to-60,male,europe,1,1,Order Received,11-02-2017 06:11:12,etype
8a694b21-98fa-4040-a323-a75060e51f28,style3,31-to-60,male,europe,2,1,Order Received,11-02-2017 17:06:15,ftype
3bcccdad-fcfa-40ae-be85-b62708d1b1d1,style3,31-to-60,male,europe,2,1,Order Received,11-02-2017 21:24:09,ftype
98ff77b8-f9ec-40d9-99f2-37fe67d81682,style3,31-to-60,female,us,2,1,Order Received,11-02-2017 04:03:41,dtype
2024c8a4-d765-46b8-9f15-6459b4ca259e,style3,31-to-60,female,us,2,1,Order Received,11-02-2017 12:21:37,etype
cedd6c7c-eb79-4cc6-b276-9312b01e4cc7,style3,31-to-60,female,us,2,1,Order Received,11-02-2017 19:40:49,ftype
e80bd039-41b5-4af8-a4f3-954cc9736594,style3,31-to-60,female,asia,1,1,Order Received,11-02-2017 01:03:02,etype
732bba59-d839-43a6-bf04-55b456594428,style3,31-to-60,female,asia,1,1,Order Received,11-02-2017 23:55:33,etype
e8c9f26b-e33e-4752-8966-65e18bb19685,style3,31-to-60,female,europe,1,1,Order Received,11-02-2017 10:03:46,dtype
2bae1040-9673-4aeb-92ee-161efe927fed,style3,31-to-60,female,europe,2,1,Order Received,11-02-2017 21:17:11,etype
9dcccbae-c4ee-4e27-ad09-9e59cc9ceadd,style3,31-to-60,female,europe,2,1,Order Received,11-02-2017 22:04:19,dtype
c918e248-f4ac-4317-aee0-2d702dc28695,style3,over-60,male,us,1,1,Order Received,11-02-2017 17:10:39,dtype
8e9e718d-d2d5-4a18-9716-8eab1dcf83c6,style3,over-60,male,us,2,1,Order Received,11-02-2017 04:00:28,atype
84160a3b-c2da-41f4-887c-9ebd8a879aef,style3,over-60,male,us,2,1,Order Received,11-02-2017 16:05:57,dtype
4d2e42a9-9a1a-4b22-8495-b81f63bac99b,style3,over-60,male,europe,1,1,Order Received,11-02-2017 00:04:21,btype
18f6c31c-6f53-4e80-a658-5744476d6f2f,style3,over-60,male,europe,1,1,Order Received,11-02-2017 04:25:49,etype
d9b7f995-e10c-4f3a-8873-daba14fb69f8,style3,over-60,male,europe,1,1,Order Received,11-02-2017 08:47:15,btype
6c1d5676-a5a3-45d4-abc2-30f0c264feaa,style3,over-60,male,europe,2,1,Order Received,11-02-2017 03:24:47,dtype
9fc13d64-ff1c-44a8-8cac-971009042885,style3,over-60,male,europe,2,1,Order Received,11-02-2017 06:07:42,ftype
dc7eb3e1-a60a-45ce-b7dd-26039adbc3f3,style3,over-60,female,us,2,1,Order Received,11-02-2017 21:04:43,etype
fd2fc610-1dde-433d-879d-1c707dc9ea92,style3,over-60,female,asia,1,1,Order Received,11-02-2017 17:44:03,dtype
dbc4e3da-d005-43bc-9e85-d105e56bcc1a,style3,over-60,female,europe,1,1,Order Received,11-02-2017 05:11:27,etype
6109ce45-3952-4c07-9d2c-a4c339adf9c8,style3,over-60,female,europe,1,1,Order Received,11-02-2017 05:58:59,ctype
e68bd13f-fe52-4b34-ab6b-040b655fb206,style3,over-60,female,europe,1,1,Order Received,11-02-2017 17:38:40,ctype
a0d8421b-4f0f-4ee5-a8bf-42d526730783,style3,over-60,female,europe,2,1,Order Received,11-02-2017 05:38:32,atype
8e9837be-1521-437b-8a4f-46821957e150,style3,over-60,female,europe,2,1,Order Received,11-02-2017 18:09:53,ctype
c5e4dfb0-74c5-4ce7-aa4a-c463aafe3391,style3,over-60,female,europe,2,1,Order Received,11-02-2017 18:26:27,ctype
43661398-2001-40da-8a5e-fe0fe55aeb06,style3,over-60,female,europe,2,1,Order Received,11-02-2017 20:13:28,etype
d938a976-4788-47f5-88d9-d88b55d86f90,style4,under-30,male,us,1,1,Order Received,11-02-2017 02:07:22,btype
a7053595-be94-495a-b8ee-4a1103664a8f,style4,under-30,male,us,1,1,Order Received,11-02-2017 02:56:15,btype
07a02511-d8a3-4a81-b3ff-df77baf2ffe3,style4,under-30,male,us,1,1,Order Received,11-02-2017 10:38:37,ftype
33665869-9569-4347-8356-bbf9031f39b8,style4,under-30,male,us,1,1,Order Received,11-02-2017 15:06:22,ctype
4fda4381-2eef-4229-bba4-5bf83b3917bb,style4,under-30,male,us,2,1,Order Received,11-02-2017 08:01:12,btype
de9885ec-a352-4a09-8983-81de160877db,style4,under-30,male,us,2,1,Order Received,11-02-2017 13:04:16,dtype
c017d141-cb81-4f52-8ca1-c6398682d219,style4,under-30,male,us,2,1,Order Received,11-02-2017 23:02:51,ftype
28920043-8eff-4d1c-bb1f-609b5027da17,style4,under-30,male,asia,1,1,Order Received,11-02-2017 17:06:49,ctype
781885ac-5adc-400f-83f2-e53179f9c028,style4,under-30,male,asia,2,1,Order Received,11-02-2017 05:19:57,btype
a365e24e-389f-45b2-b475-9dcf47e17616,style4,under-30,male,europe,1,1,Order Received,11-02-2017 06:27:00,dtype
d1f5c43a-5ab0-4d67-9870-5402a5430714,style4,under-30,male,europe,2,1,Order Received,11-02-2017 13:03:13,btype
169b264e-af68-4428-948e-f4a505d4b889,style4,under-30,male,europe,2,1,Order Received,11-02-2017 23:32:29,btype
ba4d94af-8c4b-47aa-a67a-95bfaddae436,style4,under-30,female,us,1,1,Order Received,11-02-2017 03:17:06,atype
40ad8d6f-285a-4568-a87f-613cce963944,style4,under-30,female,us,1,1,Order Received,11-02-2017 16:52:20,ctype
0a2ad77c-a698-48f6-994d-3d67095b679b,style4,under-30,female,us,2,1,Order Received,11-02-2017 11:40:09,dtype
9187971f-be0c-4d99-9d69-d61e9edeb57a,style4,under-30,female,asia,1,1,Order Received,11-02-2017 19:54:09,ftype
aaa4e0c7-b027-40de-8be8-5be8c4f74583,style4,under-30,female,asia,1,1,Order Received,11-02-2017 20:52:26,ctype
8cd0e5c5-65ae-49c9-bc16-aaeec48b8246,style4,under-30,female,europe,1,1,Order Received,11-02-2017 18:19:24,btype
a4571c67-2999-49ef-b9e3-648141cbf521,style4,under-30,female,europe,2,1,Order Received,11-02-2017 02:08:42,btype
c5007809-3fae-4c48-997b-05e56b44e99c,style4,31-to-60,male,us,1,1,Order Received,11-02-2017 04:28:08,dtype
27c1331d-205c-47ba-bd10-854d80e579e0,style4,31-to-60,male,us,1,1,Order Received,11-02-2017 07:46:07,ftype
801d513a-d5b6-4683-96c2-05561a77c77c,style4,31-to-60,male,asia,1,1,Order Received,11-02-2017 06:23:08,ftype
5d5cef9a-f178-4cc6-9fad-72a8c08787ec,style4,31-to-60,male,europe,1,1,Order Received,11-02-2017 10:11:40,etype
9839a0e6-4d20-4341-9b7a-5b698d720ca7,style4,31-to-60,male,europe,1,1,Order Received,11-02-2017 14:27:43,dtype
d73697d7-2320-4caa-bb77-1da20e6843fd,style4,31-to-60,male,europe,2,1,Order Received,11-02-2017 05:12:51,ftype
1c52fc2a-6fe3-46ec-8095-382c7200a802,style4,31-to-60,male,europe,2,1,Order Received,11-02-2017 13:57:56,btype
40d2d433-5e02-4149-86d6-55e7910d5b7d,style4,31-to-60,male,europe,2,1,Order Received,11-02-2017 18:09:25,ctype
ffa8fef9-b6c5-4853-ad62-1e80b903f1f5,style4,31-to-60,female,us,1,1,Order Received,11-02-2017 11:51:38,atype
12216513-d84d-44c6-8eb8-c40b98d64a33,style4,31-to-60,female,us,2,1,Order Received,11-02-2017 08:57:53,btype
af12d443-47b0-43c2-bbe5-037c04e42f2c,style4,31-to-60,female,us,2,1,Order Received,11-02-2017 18:27:24,ctype
8eee674e-a0cb-41b2-8989-695e6cb6a0d1,style4,31-to-60,female,us,2,1,Order Received,11-02-2017 18:28:52,ctype
3fd2ad61-10ca-4265-8b98-54213f22327f,style4,31-to-60,female,europe,1,1,Order Received,11-02-2017 01:17:57,ctype
fbe0eb93-4507-4c0d-a700-2d81f0f791e7,style4,31-to-60,female,europe,1,1,Order Received,11-02-2017 03:13:37,dtype
be2671f5-6240-4a64-8e3f-a88ed6ee002b,style4,over-60,male,us,1,1,Order Received,11-02-2017 22:01:59,dtype
0196ab4d-65be-4c3d-a9b8-23506b6c84ac,style4,over-60,male,asia,2,1,Order Received,11-02-2017 23:43:40,ctype
6ce84627-0849-49c4-8c05-25ec4746a08c,style4,over-60,male,europe,1,1,Order Received,11-02-2017 04:38:53,etype
f7d95303-79d4-4f2a-b321-27c9d2a2a57e,style4,over-60,male,europe,1,1,Order Received,11-02-2017 18:06:24,ctype
eab7fb5b-30da-47c0-bcac-bc26c61958da,style4,over-60,male,europe,1,1,Order Received,11-02-2017 19:26:36,ctype
4e9ffce9-da78-417f-97dc-49521f1f8a31,style4,over-60,male,europe,2,1,Order Received,11-02-2017 05:49:10,etype
4fbc52ee-30bb-4ec0-8567-532032e13540,style4,over-60,male,europe,2,1,Order Received,11-02-2017 06:46:35,ctype
038dcf2a-17e7-4ad9-a74d-52db99a91b05,style4,over-60,male,europe,2,1,Order Received,11-02-2017 23:53:49,btype
8611ed57-d62f-417d-ac82-ad4ea86375b0,style4,over-60,female,us,1,1,Order Received,11-02-2017 01:08:58,dtype
a159d919-6ce2-484f-9779-3f82634492db,style4,over-60,female,us,2,1,Order Received,11-02-2017 07:37:08,atype
63b95b2f-0f77-4c69-85f3-c16b350c82a9,style4,over-60,female,us,2,1,Order Received,11-02-2017 09:32:01,etype
f35783f1-1c3d-469a-b041-06ab7d05937b,style4,over-60,female,asia,1,1,Order Received,11-02-2017 19:09:15,ftype
e3598d6b-9d7f-4eb7-88ce-0ed7ae11ca6c,style4,over-60,female,asia,1,1,Order Received,11-02-2017 20:21:22,atype
d5b42f9e-85f1-4405-a76c-60a21b67581a,style4,over-60,female,asia,1,1,Order Received,11-02-2017 22:06:34,etype
fd4c50c2-8893-4e09-8502-8a0b350efc68,style4,over-60,female,europe,1,1,Order Received,11-02-2017 22:44:22,ftype
b05603e4-84b2-4801-8af8-4c7877015fcb,style4,over-60,female,europe,2,1,Order Received,11-02-2017 02:44:42,etype
e45e325f-0fe3-4076-9e9b-9243bcd1b9ca,style1,under-30,male,us,1,1,Order Received,11-03-2017 19:40:32,ctype
1bee83da-3cc9-48e8-953c-14f6061c190a,style1,under-30,male,us,1,1,Order Received,11-03-2017 23:43:47,dtype
4fc728f1-67b3-47b7-ba9f-62228e0ff19d,style1,under-30,male,us,2,1,Order Received,11-03-2017 00:55:48,btype
5c9f5199-56c9-44e6-800c-1ab3b9e523fd,style1,under-30,male,asia,1,1,Order Received,11-03-2017 06:53:55,etype
860b9ddd-4dab-4ad0-aeae-7a6aad846f8c,style1,under-30,male,asia,1,1,Order Received,11-03-2017 16:43:59,ftype
f4053207-1d54-41ce-851c-a7be357ba732,style1,under-30,male,asia,2,1,Order Received,11-03-2017 02:32:24,dtype
b2dd35b2-d34f-48ab-948e-ad57b48fd3a3,style1,under-30,male,asia,2,1,Order Received,11-03-2017 10:42:54,ftype
de10a716-6631-46bb-b442-938e7ca08f65,style1,under-30,male,asia,2,1,Order Received,11-03-2017 10:47:28,ctype
